task_id,concept,prompt,target_text,target_token_count,layer,set_size,feature_ids,active_selected_features,condition,control_id,random_control_count,perturbation_l2,execution_context_mean_logprob_drift,execution_context_js_drift,baseline_target_sequence_logprob,modified_target_sequence_logprob,target_sequence_logprob_delta,baseline_target_mean_logprob,modified_target_mean_logprob,target_mean_logprob_delta,js_divergence
9,mathematics,7 - 4 =, 3,2,26,5,"12177,12060,6322,15852,15970",1,random_norm_matched,6,8,176.7088165283203,0.003952831029891968,7.571870810352266e-07,-0.4115680158138275,-0.3889739215373993,0.022594094276428223,-0.20578400790691376,-0.19448696076869965,0.011297047138214111,0.0011287409579381347
9,mathematics,7 - 4 =, 3,2,26,5,"12177,12060,6322,15852,15970",1,random_norm_matched,7,8,176.7088165283203,0.003952831029891968,7.571870810352266e-07,-0.4115680158138275,-0.45987528562545776,-0.04830726981163025,-0.20578400790691376,-0.22993764281272888,-0.024153634905815125,0.0013730362989008427
10,mathematics,6 * 2 =, 12,3,26,1,12177,1,sae_feature_set,-1,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.35705679655075073,0.025241971015930176,-0.1274329274892807,-0.11901893466711044,0.008413992822170258,0.0009207292459905148
10,mathematics,6 * 2 =, 12,3,26,1,12177,1,random_norm_matched,0,8,157.94776916503906,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.36578071117401123,0.016518056392669678,-0.1274329274892807,-0.12192690372467041,0.0055060237646102905,0.0007668375037610531
10,mathematics,6 * 2 =, 12,3,26,1,12177,1,random_norm_matched,1,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.37641236186027527,0.00588640570640564,-0.1274329274892807,-0.12547078728675842,0.001962140202522278,0.00043868939974345267
10,mathematics,6 * 2 =, 12,3,26,1,12177,1,random_norm_matched,2,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.39373940229415894,-0.011440634727478027,-0.1274329274892807,-0.13124647736549377,-0.0038135498762130737,0.0002068128960672766
10,mathematics,6 * 2 =, 12,3,26,1,12177,1,random_norm_matched,3,8,157.94776916503906,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.3718106150627136,0.010488152503967285,-0.1274329274892807,-0.12393687665462494,0.0034960508346557617,0.00031404878245666623
10,mathematics,6 * 2 =, 12,3,26,1,12177,1,random_norm_matched,4,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.37060338258743286,0.011695384979248047,-0.1274329274892807,-0.12353446334600449,0.0038984641432762146,0.0005038169911131263
10,mathematics,6 * 2 =, 12,3,26,1,12177,1,random_norm_matched,5,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.38514217734336853,-0.002843409776687622,-0.1274329274892807,-0.12838073074817657,-0.000947803258895874,0.0002451229374855757
10,mathematics,6 * 2 =, 12,3,26,1,12177,1,random_norm_matched,6,8,157.94776916503906,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.38638320565223694,-0.00408443808555603,-0.1274329274892807,-0.12879440188407898,-0.0013614743947982788,0.0004305236507207155
10,mathematics,6 * 2 =, 12,3,26,1,12177,1,random_norm_matched,7,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.3952503502368927,-0.012951582670211792,-0.1274329274892807,-0.13175012171268463,-0.004317194223403931,0.00032851938158273697
10,mathematics,6 * 2 =, 12,3,26,3,"12177,12060,6322",1,sae_feature_set,-1,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.35705679655075073,0.025241971015930176,-0.1274329274892807,-0.11901893466711044,0.008413992822170258,0.0009207292459905148
10,mathematics,6 * 2 =, 12,3,26,3,"12177,12060,6322",1,random_norm_matched,0,8,157.94776916503906,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.3870273530483246,-0.004728585481643677,-0.1274329274892807,-0.12900912761688232,-0.0015762001276016235,0.0002072021597996354
10,mathematics,6 * 2 =, 12,3,26,3,"12177,12060,6322",1,random_norm_matched,1,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.3832661509513855,-0.0009673833847045898,-0.1274329274892807,-0.12775538861751556,-0.0003224611282348633,0.000186154677066952
10,mathematics,6 * 2 =, 12,3,26,3,"12177,12060,6322",1,random_norm_matched,2,8,157.94776916503906,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.36046820878982544,0.02183055877685547,-0.1274329274892807,-0.12015607208013535,0.007276855409145355,0.0009503427427262068
10,mathematics,6 * 2 =, 12,3,26,3,"12177,12060,6322",1,random_norm_matched,3,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.39476096630096436,-0.012462198734283447,-0.1274329274892807,-0.13158699870109558,-0.00415407121181488,0.00025598343927413225
10,mathematics,6 * 2 =, 12,3,26,3,"12177,12060,6322",1,random_norm_matched,4,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.39593619108200073,-0.013637423515319824,-0.1274329274892807,-0.13197873532772064,-0.004545807838439941,0.0006191842840053141
10,mathematics,6 * 2 =, 12,3,26,3,"12177,12060,6322",1,random_norm_matched,5,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.3769533038139343,0.005345463752746582,-0.1274329274892807,-0.12565110623836517,0.0017818212509155273,0.0006181561620905995
10,mathematics,6 * 2 =, 12,3,26,3,"12177,12060,6322",1,random_norm_matched,6,8,157.9477996826172,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.39618414640426636,-0.01388537883758545,-0.1274329274892807,-0.13206139206886292,-0.004628464579582214,0.0005319693009369075
10,mathematics,6 * 2 =, 12,3,26,3,"12177,12060,6322",1,random_norm_matched,7,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.3639736771583557,0.018325090408325195,-0.1274329274892807,-0.1213245615363121,0.006108365952968597,0.0006989477551542222
10,mathematics,6 * 2 =, 12,3,26,5,"12177,12060,6322,15852,15970",1,sae_feature_set,-1,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.35705679655075073,0.025241971015930176,-0.1274329274892807,-0.11901893466711044,0.008413992822170258,0.0009207292459905148
10,mathematics,6 * 2 =, 12,3,26,5,"12177,12060,6322,15852,15970",1,random_norm_matched,0,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.38569602370262146,-0.0033972561359405518,-0.1274329274892807,-0.12856534123420715,-0.0011324137449264526,0.00024385564029216766
10,mathematics,6 * 2 =, 12,3,26,5,"12177,12060,6322,15852,15970",1,random_norm_matched,1,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.3795669674873352,0.002731800079345703,-0.1274329274892807,-0.12652233242988586,0.0009105950593948364,0.0002345695102121681
10,mathematics,6 * 2 =, 12,3,26,5,"12177,12060,6322,15852,15970",1,random_norm_matched,2,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.39240220189094543,-0.010103434324264526,-0.1274329274892807,-0.1308007389307022,-0.003367811441421509,0.00019419065210968256
10,mathematics,6 * 2 =, 12,3,26,5,"12177,12060,6322,15852,15970",1,random_norm_matched,3,8,157.94776916503906,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.37626755237579346,0.006031215190887451,-0.1274329274892807,-0.12542252242565155,0.0020104050636291504,0.0003364997683092952
10,mathematics,6 * 2 =, 12,3,26,5,"12177,12060,6322,15852,15970",1,random_norm_matched,4,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.4108133614063263,-0.028514593839645386,-0.1274329274892807,-0.13693779706954956,-0.00950486958026886,0.000906936067622155
10,mathematics,6 * 2 =, 12,3,26,5,"12177,12060,6322,15852,15970",1,random_norm_matched,5,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.40871477127075195,-0.026416003704071045,-0.1274329274892807,-0.13623826205730438,-0.008805334568023682,0.0007531421724706888
10,mathematics,6 * 2 =, 12,3,26,5,"12177,12060,6322,15852,15970",1,random_norm_matched,6,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.38697972893714905,-0.00468096137046814,-0.1274329274892807,-0.12899324297904968,-0.001560315489768982,0.00029899011133238673
10,mathematics,6 * 2 =, 12,3,26,5,"12177,12060,6322,15852,15970",1,random_norm_matched,7,8,157.94778442382812,0.0017491579055786133,1.0424646461615339e-06,-0.3822987675666809,-0.3818453550338745,0.0004534125328063965,-0.1274329274892807,-0.1272817850112915,0.00015114247798919678,0.00020806214888580143
11,mathematics,The square root of 81 is, 9,2,26,1,12177,1,sae_feature_set,-1,8,197.72796630859375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.7089293003082275,0.012959957122802734,-0.36094462871551514,-0.35446465015411377,0.006479978561401367,0.003714920487254858
11,mathematics,The square root of 81 is, 9,2,26,1,12177,1,random_norm_matched,0,8,197.72796630859375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.6276846528053284,0.0942046046257019,-0.36094462871551514,-0.3138423264026642,0.04710230231285095,0.003941210452467203
11,mathematics,The square root of 81 is, 9,2,26,1,12177,1,random_norm_matched,1,8,197.72796630859375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.7535659670829773,-0.03167670965194702,-0.36094462871551514,-0.37678298354148865,-0.01583835482597351,0.0024360213428735733
11,mathematics,The square root of 81 is, 9,2,26,1,12177,1,random_norm_matched,2,8,197.72796630859375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.9186798334121704,-0.19679057598114014,-0.36094462871551514,-0.4593399167060852,-0.09839528799057007,0.006361333187669516
11,mathematics,The square root of 81 is, 9,2,26,1,12177,1,random_norm_matched,3,8,197.7279510498047,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.7366324067115784,-0.014743149280548096,-0.36094462871551514,-0.3683162033557892,-0.007371574640274048,0.002784675918519497
11,mathematics,The square root of 81 is, 9,2,26,1,12177,1,random_norm_matched,4,8,197.72799682617188,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.8244189620018005,-0.10252970457077026,-0.36094462871551514,-0.41220948100090027,-0.05126485228538513,0.0031529483385384083
11,mathematics,The square root of 81 is, 9,2,26,1,12177,1,random_norm_matched,5,8,197.72796630859375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.6167940497398376,0.10509520769119263,-0.36094462871551514,-0.3083970248699188,0.052547603845596313,0.0036617908626794815
11,mathematics,The square root of 81 is, 9,2,26,1,12177,1,random_norm_matched,6,8,197.7279510498047,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.714620053768158,0.0072692036628723145,-0.36094462871551514,-0.357310026884079,0.0036346018314361572,0.0022847899235785007
11,mathematics,The square root of 81 is, 9,2,26,1,12177,1,random_norm_matched,7,8,197.7279510498047,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.782413125038147,-0.0605238676071167,-0.36094462871551514,-0.3912065625190735,-0.03026193380355835,0.002418842166662216
11,mathematics,The square root of 81 is, 9,2,26,3,"12177,12060,6322",2,sae_feature_set,-1,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.6943995952606201,0.027489662170410156,-0.36094462871551514,-0.34719979763031006,0.013744831085205078,0.006449015345424414
11,mathematics,The square root of 81 is, 9,2,26,3,"12177,12060,6322",2,random_norm_matched,0,8,228.93496704101562,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.7522268891334534,-0.030337631702423096,-0.36094462871551514,-0.3761134445667267,-0.015168815851211548,0.0028540589846670628
11,mathematics,The square root of 81 is, 9,2,26,3,"12177,12060,6322",2,random_norm_matched,1,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.802996814250946,-0.08110755681991577,-0.36094462871551514,-0.401498407125473,-0.040553778409957886,0.004136927425861359
11,mathematics,The square root of 81 is, 9,2,26,3,"12177,12060,6322",2,random_norm_matched,2,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.6898872256278992,0.032002031803131104,-0.36094462871551514,-0.3449436128139496,0.016001015901565552,0.0022576209157705307
11,mathematics,The square root of 81 is, 9,2,26,3,"12177,12060,6322",2,random_norm_matched,3,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.7258852124214172,-0.003995954990386963,-0.36094462871551514,-0.3629426062107086,-0.0019979774951934814,0.0025017661973834038
11,mathematics,The square root of 81 is, 9,2,26,3,"12177,12060,6322",2,random_norm_matched,4,8,228.93495178222656,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.6895976066589355,0.03229165077209473,-0.36094462871551514,-0.3447988033294678,0.016145825386047363,0.0022414391860365868
11,mathematics,The square root of 81 is, 9,2,26,3,"12177,12060,6322",2,random_norm_matched,5,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.7662093639373779,-0.044320106506347656,-0.36094462871551514,-0.38310468196868896,-0.022160053253173828,0.0025806238409131765
11,mathematics,The square root of 81 is, 9,2,26,3,"12177,12060,6322",2,random_norm_matched,6,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.6987955570220947,0.023093700408935547,-0.36094462871551514,-0.34939777851104736,0.011546850204467773,0.004807371646165848
11,mathematics,The square root of 81 is, 9,2,26,3,"12177,12060,6322",2,random_norm_matched,7,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.8187901377677917,-0.09690088033676147,-0.36094462871551514,-0.4093950688838959,-0.04845044016838074,0.005513517186045647
11,mathematics,The square root of 81 is, 9,2,26,5,"12177,12060,6322,15852,15970",2,sae_feature_set,-1,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.6943995952606201,0.027489662170410156,-0.36094462871551514,-0.34719979763031006,0.013744831085205078,0.006449015345424414
11,mathematics,The square root of 81 is, 9,2,26,5,"12177,12060,6322,15852,15970",2,random_norm_matched,0,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.8846545815467834,-0.16276532411575317,-0.36094462871551514,-0.4423272907733917,-0.08138266205787659,0.005581895355135202
11,mathematics,The square root of 81 is, 9,2,26,5,"12177,12060,6322,15852,15970",2,random_norm_matched,1,8,228.93492126464844,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.7310077548027039,-0.009118497371673584,-0.36094462871551514,-0.36550387740135193,-0.004559248685836792,0.002017468214035034
11,mathematics,The square root of 81 is, 9,2,26,5,"12177,12060,6322,15852,15970",2,random_norm_matched,2,8,228.93492126464844,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.7015607357025146,0.020328521728515625,-0.36094462871551514,-0.3507803678512573,0.010164260864257812,0.003035192843526602
11,mathematics,The square root of 81 is, 9,2,26,5,"12177,12060,6322,15852,15970",2,random_norm_matched,3,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.7965154051780701,-0.0746261477470398,-0.36094462871551514,-0.39825770258903503,-0.0373130738735199,0.0039602923206985
11,mathematics,The square root of 81 is, 9,2,26,5,"12177,12060,6322,15852,15970",2,random_norm_matched,4,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.6569954752922058,0.06489378213882446,-0.36094462871551514,-0.3284977376461029,0.03244689106941223,0.0025215542409569025
11,mathematics,The square root of 81 is, 9,2,26,5,"12177,12060,6322,15852,15970",2,random_norm_matched,5,8,228.9349365234375,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.6647791266441345,0.05711013078689575,-0.36094462871551514,-0.33238956332206726,0.028555065393447876,0.0036429548636078835
11,mathematics,The square root of 81 is, 9,2,26,5,"12177,12060,6322,15852,15970",2,random_norm_matched,6,8,228.93495178222656,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.8173686265945435,-0.09547936916351318,-0.36094462871551514,-0.40868431329727173,-0.04773968458175659,0.003676816588267684
11,mathematics,The square root of 81 is, 9,2,26,5,"12177,12060,6322,15852,15970",2,random_norm_matched,7,8,228.93492126464844,-0.002513289451599121,9.83505742624402e-06,-0.7218892574310303,-0.7358927726745605,-0.014003515243530273,-0.36094462871551514,-0.3679463863372803,-0.007001757621765137,0.003798093181103468
12,code,Python function declaration keyword:, def,1,26,1,19655,1,sae_feature_set,-1,8,86.8440933227539,-0.012196898460388184,7.0682435762137175e-06,-1.9130969047546387,-1.8326833248138428,0.0804135799407959,-1.9130969047546387,-1.8326833248138428,0.0804135799407959,0.0010816302383318543
12,code,Python function declaration keyword:, def,1,26,1,19655,1,random_norm_matched,0,8,86.84410095214844,-0.012196898460388184,7.0682435762137175e-06,-1.9130969047546387,-1.867726445198059,0.04537045955657959,-1.9130969047546387,-1.867726445198059,0.04537045955657959,0.0005154738901183009
12,code,Python function declaration keyword:, def,1,26,1,19655,1,random_norm_matched,1,8,86.8440933227539,-0.012196898460388184,7.0682435762137175e-06,-1.9130969047546387,-1.9284545183181763,-0.015357613563537598,-1.9130969047546387,-1.9284545183181763,-0.015357613563537598,0.000414885173086077
12,code,Python function declaration keyword:, def,1,26,1,19655,1,random_norm_matched,2,8,86.8440933227539,-0.012196898460388184,7.0682435762137175e-06,-1.9130969047546387,-1.983460545539856,-0.07036364078521729,-1.9130969047546387,-1.983460545539856,-0.07036364078521729,0.0006722034886479378
12,code,Python function declaration keyword:, def,1,26,1,19655,1,random_norm_matched,3,8,86.8440933227539,-0.012196898460388184,7.0682435762137175e-06,-1.9130969047546387,-1.9156187772750854,-0.0025218725204467773,-1.9130969047546387,-1.9156187772750854,-0.0025218725204467773,0.0006786654703319073
