task_id,concept,prompt,target_text,target_first_token,target_token_count,layer,feature_id,feature_train_auroc,feature_test_auroc,feature_test_f1,feature_activation,intervention,condition,control_id,random_control_count,delta_activation,perturbation_l2,execution_context_mean_logprob_drift,execution_context_js_drift,baseline_target_prob,modified_target_prob,target_prob_delta,target_logprob_delta,baseline_target_rank,modified_target_rank,target_rank_delta,baseline_target_sequence_logprob,modified_target_sequence_logprob,target_sequence_logprob_delta,baseline_target_mean_logprob,modified_target_mean_logprob,target_mean_logprob_delta,js_divergence,top1_changed,position_policy,intervention_token_index,intervention_token_text,final_token_index,final_token_text,max_prompt_feature_token_index,max_prompt_feature_token_text,final_token_feature_activation,max_prompt_feature_activation,feature_active_at_intervention,feature_active_at_final_token,feature_active_anywhere
9,mathematics,7 - 4 =, 3, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,176.70884704589844,ablate,random_norm_matched,7,8,,176.70883178710938,0.0020850151777267,6.171012500999495e-07,0.8756558299064636,0.8912746906280518,0.0156188607215881,0.0176795274019241,1,1,0,-0.4153036475181579,-0.396181046962738,0.0191226005554199,-0.2076518237590789,-0.198090523481369,0.0095613002777099,0.000526885036379,0,final_token,-1,,-1,,-1,,176.70884704589844,,1,1,
9,mathematics,7 - 4 =, 3, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,176.70884704589844,amplify_2x,sae_feature,-1,8,176.70884704589844,176.70883178710938,0.0020850151777267,6.171012500999495e-07,0.8756558299064636,0.8429906964302063,-0.0326651334762573,-0.0380172431468963,1,1,0,-0.4153036475181579,-0.4544544219970703,-0.0391507744789123,-0.2076518237590789,-0.2272272109985351,-0.0195753872394561,0.0014863442629575,0,final_token,-1,,-1,,-1,,176.70884704589844,,1,1,
9,mathematics,7 - 4 =, 3, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,176.70884704589844,amplify_2x,random_norm_matched,0,8,,176.70883178710938,0.0020850151777267,6.171012500999495e-07,0.8756558299064636,0.8755223155021667,-0.0001335144042968,-0.0001524984836578,1,1,0,-0.4153036475181579,-0.4245666861534118,-0.0092630386352539,-0.2076518237590789,-0.2122833430767059,-0.0046315193176269,0.0002552260411903,0,final_token,-1,,-1,,-1,,176.70884704589844,,1,1,
9,mathematics,7 - 4 =, 3, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,176.70884704589844,amplify_2x,random_norm_matched,1,8,,176.70883178710938,0.0020850151777267,6.171012500999495e-07,0.8756558299064636,0.8657091856002808,-0.0099466443061828,-0.0114240944385528,1,1,0,-0.4153036475181579,-0.4240355491638183,-0.0087319016456604,-0.2076518237590789,-0.2120177745819091,-0.0043659508228302,0.0006008535856381,0,final_token,-1,,-1,,-1,,176.70884704589844,,1,1,
9,mathematics,7 - 4 =, 3, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,176.70884704589844,amplify_2x,random_norm_matched,2,8,,176.70883178710938,0.0020850151777267,6.171012500999495e-07,0.8756558299064636,0.8876780271530151,0.0120221972465515,0.013635940849781,1,1,0,-0.4153036475181579,-0.4088110327720642,0.0064926147460937,-0.2076518237590789,-0.2044055163860321,0.0032463073730468,0.0005705072544515,0,final_token,-1,,-1,,-1,,176.70884704589844,,1,1,
9,mathematics,7 - 4 =, 3, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,176.70884704589844,amplify_2x,random_norm_matched,3,8,,176.70884704589844,0.0020850151777267,6.171012500999495e-07,0.8756558299064636,0.8953313231468201,0.0196754932403564,0.0222206711769104,1,1,0,-0.4153036475181579,-0.391684889793396,0.0236187577247619,-0.2076518237590789,-0.195842444896698,0.0118093788623809,0.0006676551420241,0,final_token,-1,,-1,,-1,,176.70884704589844,,1,1,
9,mathematics,7 - 4 =, 3, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,176.70884704589844,amplify_2x,random_norm_matched,4,8,,176.70884704589844,0.0020850151777267,6.171012500999495e-07,0.8756558299064636,0.8783305287361145,0.0026746988296508,0.0030498057603836,1,1,0,-0.4153036475181579,-0.4085184037685394,0.0067852437496185,-0.2076518237590789,-0.2042592018842697,0.0033926218748092,0.0002893387572839,0,final_token,-1,,-1,,-1,,176.70884704589844,,1,1,
9,mathematics,7 - 4 =, 3, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,176.70884704589844,amplify_2x,random_norm_matched,5,8,,176.7088165283203,0.0020850151777267,6.171012500999495e-07,0.8756558299064636,0.8829039335250854,0.0072481036186218,0.0082432329654693,1,1,0,-0.4153036475181579,-0.4145879745483398,0.0007156729698181,-0.2076518237590789,-0.2072939872741699,0.000357836484909,0.0003378905530553,0,final_token,-1,,-1,,-1,,176.70884704589844,,1,1,
9,mathematics,7 - 4 =, 3, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,176.70884704589844,amplify_2x,random_norm_matched,6,8,,176.70883178710938,0.0020850151777267,6.171012500999495e-07,0.8756558299064636,0.8569021821022034,-0.0187536478042602,-0.0216493755578994,1,1,0,-0.4153036475181579,-0.4374941885471344,-0.0221905410289764,-0.2076518237590789,-0.2187470942735672,-0.0110952705144882,0.0007382079493254,0,final_token,-1,,-1,,-1,,176.70884704589844,,1,1,
9,mathematics,7 - 4 =, 3, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,176.70884704589844,amplify_2x,random_norm_matched,7,8,,176.70883178710938,0.0020850151777267,6.171012500999495e-07,0.8756558299064636,0.8567458987236023,-0.0189099311828613,-0.0218318104743957,1,1,0,-0.4153036475181579,-0.4349367618560791,-0.0196331143379211,-0.2076518237590789,-0.2174683809280395,-0.0098165571689605,0.000833191035781,0,final_token,-1,,-1,,-1,,176.70884704589844,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,ablate,sae_feature,-1,8,-157.9477996826172,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.9291303753852844,0.0206425189971923,0.0224675387144088,1,1,0,-0.3833167850971222,-0.3540249168872833,0.0292918682098388,-0.1277722716331482,-0.1180083081126213,0.0097639635205268,0.000977297546342,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,ablate,random_norm_matched,0,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.899454653263092,-0.009033203125,-0.0099929049611091,1,1,0,-0.3833167850971222,-0.3951336145401001,-0.0118168294429779,-0.1277722716331482,-0.1317112147808075,-0.0039389431476593,0.0004637246020138,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,ablate,random_norm_matched,1,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.9059154987335204,-0.0025723576545715,-0.0028354972600936,1,1,0,-0.3833167850971222,-0.3871803879737854,-0.0038636028766632,-0.1277722716331482,-0.1290601342916488,-0.0012878626585006,0.000195974484086,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,ablate,random_norm_matched,2,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.8928495645523071,-0.0156382918357849,-0.0173634439706802,1,1,0,-0.3833167850971222,-0.3977338075637817,-0.0144170224666595,-0.1277722716331482,-0.1325779408216476,-0.0048056691884994,0.0006110173999331,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,ablate,random_norm_matched,3,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.9067977070808412,-0.0016901493072509,-0.0018621087074279,1,1,0,-0.3833167850971222,-0.3800254464149475,0.0032913386821746,-0.1277722716331482,-0.1266751587390899,0.0010971128940582,0.0002210137754445,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,ablate,random_norm_matched,4,8,,157.94776916503906,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.8851887583732605,-0.0232990980148315,-0.0259806215763092,1,1,0,-0.3833167850971222,-0.4043472409248352,-0.021030455827713,-0.1277722716331482,-0.1347824186086654,-0.0070101469755172,0.0009353460045531,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,ablate,random_norm_matched,5,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.9246469736099244,0.0161591172218322,0.0176304727792739,1,1,0,-0.3833167850971222,-0.3706450760364532,0.0126717090606689,-0.1277722716331482,-0.1235483586788177,0.0042239129543304,0.0005831263842992,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,ablate,random_norm_matched,6,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.9152072072029114,0.0067193508148193,0.0073689743876457,1,1,0,-0.3833167850971222,-0.3787379264831543,0.0045788586139678,-0.1277722716331482,-0.1262459754943847,0.0015262961387634,0.000202703900868,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,ablate,random_norm_matched,7,8,,157.9477996826172,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.915994107723236,0.007506251335144,0.0082284063100814,1,1,0,-0.3833167850971222,-0.3797234892845154,0.0035932958126068,-0.1277722716331482,-0.1265745013952255,0.0011977702379226,0.0003170795389451,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,amplify_2x,sae_feature,-1,8,157.9477996826172,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.8838129639625549,-0.0246748924255371,-0.0275360867381095,1,1,0,-0.3833167850971222,-0.4196068048477173,-0.036290019750595,-0.1277722716331482,-0.1398689448833465,-0.0120966732501983,0.0011552162468433,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,amplify_2x,random_norm_matched,0,8,,157.94776916503906,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.9289414882659912,0.0204536318778991,0.0222642049193382,1,1,0,-0.3833167850971222,-0.3619928359985351,0.021323949098587,-0.1277722716331482,-0.1206642836332321,0.007107987999916,0.0009062913013622,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,amplify_2x,random_norm_matched,1,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.914021611213684,0.005533754825592,0.0060727074742317,1,1,0,-0.3833167850971222,-0.3742550611495971,0.009061723947525,-0.1277722716331482,-0.1247516870498657,0.0030205845832824,0.0004426387022249,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,amplify_2x,random_norm_matched,2,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.902153730392456,-0.0063341259956359,-0.0069965720176696,1,1,0,-0.3833167850971222,-0.3943240046501159,-0.0110072195529937,-0.1277722716331482,-0.1314413398504257,-0.0036690682172775,0.0002012968470808,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,amplify_2x,random_norm_matched,3,8,,157.94776916503906,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.9157132506370544,0.0072253942489624,0.0079217180609703,1,1,0,-0.3833167850971222,-0.3732128739356994,0.0101039111614227,-0.1277722716331482,-0.1244042962789535,0.0033679753541946,0.0003042191383428,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,amplify_2x,random_norm_matched,4,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.9255276918411256,0.0170398354530334,0.0185825154185295,1,1,0,-0.3833167850971222,-0.369552731513977,0.0137640535831451,-0.1277722716331482,-0.123184248805046,0.0045880228281021,0.0006149473483674,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,amplify_2x,random_norm_matched,5,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.906951367855072,-0.00153648853302,-0.0016927048563957,1,1,0,-0.3833167850971222,-0.387021541595459,-0.0037047564983367,-0.1277722716331482,-0.1290071904659271,-0.0012349188327789,0.000237073196331,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,amplify_2x,random_norm_matched,6,8,,157.94776916503906,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.9086340069770812,0.0001461505889892,0.0001608356833457,1,1,0,-0.3833167850971222,-0.3845835030078888,-0.0012667179107666,-0.1277722716331482,-0.128194510936737,-0.0004222393035888,0.0004226968449074,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
10,mathematics,6 * 2 =, 12, ,3,26,12177,0.9982638888888888,1.0,0.9333333333333332,157.9477996826172,amplify_2x,random_norm_matched,7,8,,157.94778442382812,0.0014098137617111,4.5836532081011683e-07,0.908487856388092,0.8981712460517883,-0.0103166103363037,-0.0114207416772842,1,1,0,-0.3833167850971222,-0.3902068138122558,-0.0068900287151336,-0.1277722716331482,-0.1300689429044723,-0.0022966712713241,0.0003308620362076,0,final_token,-1,,-1,,-1,,157.9477996826172,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,ablate,sae_feature,-1,8,-197.7279815673828,197.72796630859372,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.5130572319030762,0.0125228762626647,0.0247111320495605,1,1,0,-0.7198755741119385,-0.6950526833534241,0.0248228907585144,-0.3599377870559692,-0.347526341676712,0.0124114453792572,0.0037024163175374,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,ablate,random_norm_matched,0,8,,197.72796630859372,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.5251599550247192,0.0246255993843078,0.0480266809463501,1,1,0,-0.7198755741119385,-0.6712253093719482,0.0486502647399902,-0.3599377870559692,-0.3356126546859741,0.0243251323699951,0.0023578177206218,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,ablate,random_norm_matched,1,8,,197.72796630859372,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.4811649322509765,-0.0193694233894348,-0.0394661426544189,1,1,0,-0.7198755741119385,-0.7595682740211487,-0.0396926999092102,-0.3599377870559692,-0.3797841370105743,-0.0198463499546051,0.0018681673100218,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,ablate,random_norm_matched,2,8,,197.7279510498047,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.5546303987503052,0.0540960431098938,0.1026257276535034,1,1,0,-0.7198755741119385,-0.6192558407783508,0.1006197333335876,-0.3599377870559692,-0.3096279203891754,0.0503098666667938,0.0032783155329525,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,ablate,random_norm_matched,3,8,,197.72796630859372,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.4898207783699035,-0.0107135772705078,-0.0216366648674011,1,1,0,-0.7198755741119385,-0.7420506477355957,-0.0221750736236572,-0.3599377870559692,-0.3710253238677978,-0.0110875368118286,0.0021347319707274,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,ablate,random_norm_matched,4,8,,197.7279510498047,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.4508333802223205,-0.0497009754180908,-0.1045783758163452,1,1,0,-0.7198755741119385,-0.8247349858283997,-0.1048594117164611,-0.3599377870559692,-0.4123674929141998,-0.0524297058582305,0.0039760107174515,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,ablate,random_norm_matched,5,8,,197.72796630859372,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.5293586850166321,0.0288243293762207,0.0559899806976318,1,1,0,-0.7198755741119385,-0.6642670631408691,0.0556085109710693,-0.3599377870559692,-0.3321335315704345,0.0278042554855346,0.0024583260528743,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,ablate,random_norm_matched,6,8,,197.7279510498047,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.4675281047821045,-0.0330062508583068,-0.0682167410850524,1,1,0,-0.7198755741119385,-0.7897573709487915,-0.069881796836853,-0.3599377870559692,-0.3948786854743957,-0.0349408984184265,0.0025779756251722,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,ablate,random_norm_matched,7,8,,197.72796630859372,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.5380356907844543,0.0375013351440429,0.0722486972808837,1,1,0,-0.7198755741119385,-0.6480046510696411,0.0718709230422973,-0.3599377870559692,-0.3240023255348205,0.0359354615211486,0.0029244862962514,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,amplify_2x,sae_feature,-1,8,197.7279815673828,197.72796630859372,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.4848945736885071,-0.0156397819519042,-0.0317447185516357,1,1,0,-0.7198755741119385,-0.7526205778121948,-0.0327450037002563,-0.3599377870559692,-0.3763102889060974,-0.0163725018501281,0.0034932298585772,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,amplify_2x,random_norm_matched,0,8,,197.72796630859372,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.5487152338027954,0.048180878162384,0.0919033885002136,1,1,0,-0.7198755741119385,-0.6273026466369629,0.0925729274749755,-0.3599377870559692,-0.3136513233184814,0.0462864637374877,0.003930487204343,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,amplify_2x,random_norm_matched,1,8,,197.72796630859372,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.4837172031402588,-0.0168171525001525,-0.0341758131980896,1,1,0,-0.7198755741119385,-0.7552811503410339,-0.0354055762290954,-0.3599377870559692,-0.3776405751705169,-0.0177027881145477,0.0024223211221396,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,amplify_2x,random_norm_matched,2,8,,197.72796630859372,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.409816026687622,-0.0907183289527893,-0.1999678611755371,1,1,0,-0.7198755741119385,-0.9214940071105956,-0.2016184329986572,-0.3599377870559692,-0.4607470035552978,-0.1008092164993286,0.0064942296594381,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,amplify_2x,random_norm_matched,3,8,,197.7279510498047,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.4924359023571014,-0.0080984532833099,-0.0163119435310363,1,1,0,-0.7198755741119385,-0.7363529801368713,-0.0164774060249328,-0.3599377870559692,-0.3681764900684356,-0.0082387030124664,0.0027999025769531,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
11,mathematics,The square root of 81 is, 9, ,2,26,12177,0.9982638888888888,1.0,0.9333333333333332,197.7279815673828,amplify_2x,random_norm_matched,4,8,,197.72799682617188,-0.0015064477920532,6.317859515547752e-06,0.5005343556404114,0.4587709307670593,-0.041763424873352,-0.0871251821517944,1,1,0,-0.7198755741119385,-0.8065423369407654,-0.0866667628288269,-0.3599377870559692,-0.4032711684703827,-0.0433333814144134,0.002773055806756,0,final_token,-1,,-1,,-1,,197.7279815673828,,1,1,
